ID,GOOGLE_PLACE_ID,NAME,POSTAL_CODE,ADDRESS,CLOSED,LAT,LNG
E84E0D4B-DAF2-104F-70C7-03A46E2B0144,ChIJvWerKEKLGGARH521Epc3TPE,本格手打もり家 東京店,105-0013,東京都港区浜松町２丁目６−５ エクセレントビルポンテせとうみ ２Ｆ,FALSE,35.6544101,139.7558479
CE1E749E-C6FC-8FFD-30B6-6ACCA5AA6A23,ChIJ8ygPzZ-MGGARGRxOIhm2QKs,しまだ,107-0062,東京都港区南青山３丁目１３−３,FALSE,35.6658597,139.7138914
6FE64752-4CFC-9C22-8DE8-0A1052D55161,ChIJD4_xF1zaGGAR4oPYluSRn4Q,手打うどん 長谷沼,350-0042,埼玉県川越市中原町２丁目１−１３,FALSE,35.9157322,139.4815347
6A341134-8407-D668-B217-4034937933CF,ChIJq6qqqq-AiV8R5qFXZ_gGMfk,手ぶちうどん 吉平,981-0954,宮城県仙台市青葉区川平３丁目４６−１１,FALSE,38.3059396,140.8341108
4E5F5342-2DB1-8A98-B210-34B12267C9E9,ChIJRbhw1xaMGGARbI2KQGUJuIc,讃岐うどん 直白,101-0064,東京都千代田区神田猿楽町１丁目５−３ お茶の水ビルⅡ 1F リッツ,FALSE,35.6978087,139.7599224
3339D70A-2E3A-229C-BA9E-84663335411C,ChIJu_ZF1OKPGGARlviIbVHGq7Q,浅草真九郎/浅草手打ち塾,144-0055,東京都大田区仲六郷２丁目１８−１４,FALSE,35.5510116,139.7133551
DFEB3D80-DCCE-C25B-B660-B162AEC6DEBE,ChIJaUYAsE99UTURvKrmpF8xh9E,釜あげうどん 長田 in 香の香,765-0031,香川県善通寺市金蔵寺町１１８０,FALSE,34.2508681,133.7796345
B2E69FD6-2963-855B-44BD-F91D0C77D196,ChIJ--gb0UGLGGARYisuJQ1c7Zs,うどん山長 恵比寿店,150-0013,東京都渋谷区恵比寿１丁目１−５ エビスオークビル 1 1F,FALSE,35.6482915,139.7111154
BB1BC5B1-EEF3-EF7A-86AB-509979C96368,ChIJM_SW5IeLGGAR4KyKbGsNimY,伊吹うどん東京ミッドタウン六本木,107-0052,東京都港区赤坂９丁目７−１ 東京ミッドタウンガレリア B1F,FALSE,35.6657289,139.7307737
F2562BEA-A3C6-9648-ACFF-882B812CEF3A,ChIJv-XGf6jZUzUR8Yh3izjU3dA,純手打うどん よしや,763-0084,香川県丸亀市飯野町東二３４３−１,FALSE,34.2657445,133.8386151
63E0AD57-6321-9A4C-F0A4-0BCCAD5C1C17,ChIJUeEGqnmLGGARBVyCtqZjegY,麺匠の心つくし つるとんたん 新宿店,160-0021,東京都新宿区歌舞伎町２丁目２６−３ 網元ビル B1F,FALSE,35.6953842,139.703149
5C4FEDF7-9078-F21C-2FC6-9C21E04111DD,ChIJFwISL319UTURZQ_Iwn2nEQk,いけこうどん,764-0015,香川県仲多度郡多度津町西浜１１−１８,FALSE,34.2714634,133.7446025
4BE028C6-5FE2-9684-BBFB-9C92BBBEA7DE,ChIJVVUF-JDXUzUR7uDCavVTYas,山下うどん,765-0040,香川県善通寺市与北町２８４−１,FALSE,34.2298718,133.8177216
A477AD1A-5857-20F1-C1F3-CB2B0D702E54,ChIJ4_qHlseLGGARhwuFUYLFG6U,自家製さぬきうどん 甚三 大門店,105-0012,東京都港区芝大門２丁目６−１０ コンフォート芝大門 １F,FALSE,35.6548594,139.7536088
236CEE97-DA77-5CAD-DB0B-0A588443302B,ChIJwRCIDQSMGGAR2z5vzqg4M-Q,香川一福 神田本店,101-0047,東京都千代田区内神田１丁目１８−１１ 東京ロイヤルプラザ 102,FALSE,35.6919051,139.7671648
4A69C791-8B2D-16DE-53C7-A373D8F0A810,ChIJJ0a1CXaLGGARZxRzlIyTvWs,香川一福 恵比寿店,150-0021,東京都渋谷区恵比寿西１丁目２−７ 幸ビル 1F,FALSE,35.6482662,139.7087745
8247368C-F690-E4C8-1676-FCC55C001731,ChIJDSl5i8LeGGARpwbOv-1RgSY,三丁目の手打うどん,350-1317,埼玉県狭山市水野１２６６−４９,FALSE,35.821432,139.4183558
10584AA6-7874-F06F-0F14-6BC4F6673082,ChIJ_9P5v-XfGGARWx2XGTp0_Qc,村山満月うどん,208-0032,東京都武蔵村山市三ツ木１丁目１２−１０,FALSE,35.7577219,139.3793482
E5A19341-F372-4BB8-9FFE-84A462466922,ChIJy4ekk33yGGAR48XeHk3boO4,手打ちうどん敷島,166-0002,東京都杉並区高円寺北３丁目２３−６ 戸部ビル １階,FALSE,35.7066307,139.6494106
5A1666D5-2A59-BAC0-11D9-E21FC79ECB3F,ChIJL83cf-eLGGARdQVuT0Kzx4E,だいつねうどん 銀座本店,104-0061,東京都中央区銀座７丁目１５−１７ だいつねビル 1F,FALSE,35.6673287,139.7652749
B1F83231-E3EB-A1CE-37EA-31E344F95B19,ChIJW1JeHYaPGGAR1ikEqltsrqE,菊家,125-0061,東京都葛飾区亀有３丁目２７−２２,FALSE,35.765659,139.850189
6A1E3D15-EC8C-0D3C-4273-632B7F8E3695,ChIJz--yeleJGGARNp29Urylv8Y,おにやんま 日本橋店,103-0027,東京都中央区日本橋２丁目１５−３ 日本橋Hyビル 1F,FALSE,35.6813328,139.7760636
A2AA0758-05BF-A922-FD93-24378EB7C78B,ChIJK65z1FGJGGARgt5gMj09HlU,おにやんま 人形町店,103-0013,東京都中央区日本橋人形町２丁目６−１,FALSE,35.6859982,139.7827679
C86F7806-42C7-106F-2B84-9379EEDE27D3,ChIJ9cvArzeNGGARx0GllQB16so,大地のうどん 東京馬場店,169-0075,東京都新宿区高田馬場３丁目２２−１４,FALSE,35.7124712,139.6993351
3700CEF2-AE00-D951-C73A-98E3C4A2619E,ChIJVZLvoWmNGGAR7Mp4uw8oVMw,硯家 本店,171-0022,東京都豊島区南池袋２丁目１２−１２−１０,FALSE,35.7258593,139.7138413
0096E6FB-057F-FDEE-B5EE-B1AF485B3985,ChIJNbxraeKNGGARuoJ7htgpA4Q,切麦や甚六 西新宿成子,160-0023,東京都新宿区西新宿８丁目１１−１ 日東星野ビル B1F,FALSE,35.6948054,139.6924596
6218F504-B3DF-B514-CC52-B1CB48B34514,ChIJ3WL3-zYmGWARVxL3EFT8YGE,うどん 古久や,357-0033,埼玉県飯能市八幡町６−９,FALSE,35.8549903,139.3174493
CC6D4AEE-BCE5-6590-80E9-E7BFBEC3CAD6,ChIJb8xO0emMGGAR3_zscpnx72Y,切麦や 甚六 新宿御苑,160-0022,東京都新宿区新宿１丁目１７−１ LAND・DEN1F,FALSE,35.6891585,139.7118617
50701373-F8FD-1137-9438-20AC0AE5BE39,ChIJP0ncf0-JGGARuVGs16pMwdo,谷や,103-0013,東京都中央区日本橋人形町２丁目１５−１７,FALSE,35.6846278,139.7857071
5EB9F99F-42D6-B706-9466-1574FDC7E7B6,ChIJ05l63oOLGGARMgd2-6qAWPI,焼肉とかすうどん 龍の巣 銀座七丁目 G7,104-0061,東京都中央区銀座７丁目２−８ 東建ビル 1F コリドー街 焼肉,FALSE,35.670688,139.7603862
76251EDC-1BBD-6BFF-80EC-DF2F81E72343,ChIJDdYoQO-LGGAR6pQ8fTaV67I,銀座 佐藤養助,104-0061,東京都中央区銀座６丁目４−１７ 銀座出井ビル 1階,FALSE,35.6714522,139.7615542
333D895E-2331-F6DC-AFD8-96D83B378AA3,ChIJS_BTadGMGGAR1rOdofKaH-g,創作うどん 一滴八銭屋,160-0023,東京都新宿区西新宿１丁目１５−９ Kcビル ２階,FALSE,35.6890402,139.6971651
599EA76F-9C60-E6E2-FD56-EC139E062317,ChIJY7PUWNeMGGARFOFbCSg0tCY,㈱三国一 東口店,160-0022,東京都新宿区新宿３丁目２４−８ モアセンタービル,FALSE,35.6929362,139.7012039
8368C5BC-7D0B-5329-596E-1F313DFAF87A,ChIJubHyMNaMGGARFRSq4A7C3Uo,東京麺通団,160-0023,東京都新宿区西新宿７丁目９−１５ ダイカンプラザビジネス清田ビル １階,FALSE,35.6947874,139.6981912
7292FE7A-2109-CD97-A5CB-7A699A8DC230,ChIJM9opkyaNGGARhWlExovr7nk,うどん屋 ギビツミ,160-0023,東京都新宿区西新宿７丁目１９−２１,FALSE,35.6947958,139.6962919
BFC09974-5D71-6D70-AE8E-D8CD6DB4BB49,ChIJeWIC_IH1GGAR9mN3LVhA2m0,松ト麦,154-0003,東京都世田谷区野沢２丁目２６−５ 野沢ビル B1F,FALSE,35.633808,139.6670849
F6BE935A-C819-9C1A-65D5-FA924EC31048,ChIJyZAT2BCMGGAR3ORQ8u1l4Cs,うどん 丸香,101-0052,東京都千代田区神田小川町３丁目１６−１ ニュー駿河台ビル 1F,FALSE,35.6966988,139.7601228
6CC0043C-87DF-58A9-1769-E7BDA53C2682,ChIJP5RFDwzPBGARbs9obNh1iGM,麦そば専門店 麦の上,441-0106,愛知県豊川市美園３丁目１３−２,FALSE,34.8059818,137.3490679
2CDF1903-A33F-365E-60B5-3A0D6343B052,ChIJCUkytXkeGWARO4op2piy4C4,本格手打うどん あらた,192-0071,東京都八王子市八日町１０−１,FALSE,35.6602209,139.3335338
6CB5D678-AEE1-8A5E-B56A-7ECD16EDE81C,ChIJaaCRCHYeGWARDIlmK9j522o,讃岐うどん いそや,192-0063,東京都八王子市元横山町２丁目１−１４ 中島ビル 103,FALSE,35.6613452,139.3397258
599D0CC3-7949-57A6-7E4B-D842827283D7,ChIJAQCl79GMGGARZheneHqgIUs,うどん 慎（しん）,151-0053,東京都渋谷区代々木２丁目２０−１６ 相馬ビル １F,FALSE,35.686489,139.697001
AF8F4E97-2BCC-E218-C5FE-DA542A90F01B,ChIJ2Xt1_NcdGWAR-EnACbahVZ8,武蔵野うどん たまや,192-0085,東京都八王子市中町１１−４,FALSE,35.6579054,139.3344337
7C2A556C-816E-2D25-5D65-9535429AAC41,ChIJx8yXfsn1GGARIfqR8GcqB-A,讃岐こんぴら つるつるうどん,213-0013,神奈川県川崎市高津区末長４丁目２５−３ 鈴木ビル,FALSE,35.5886264,139.6271089
022E7DFA-2E90-C91D-C6A5-35D45572D1BD,ChIJXxpaqcIdGWAReSbD9Q8_a64,うどん ふたばや,192-0904,東京都八王子市子安町１丁目４４−５,FALSE,35.6530556,139.3447222
AF6E5B27-1C49-429C-A61C-9FB69F5F00D4,ChIJAQCwUAfiGGARYJkiJzIv-Ow,丸亀製麺八王子高倉,192-0033,東京都八王子市高倉町５４−３,FALSE,35.6655838,139.3664574
