ID,GOOGLE_PLACE_ID,NAME,POSTAL_CODE,ADDRESS,CLOSED,LAT,LNG
E2351181-9A47-CABE-5440-A7D65DA4F3DA,ChIJd37fSimNGGARH7mMto2KCOw,麺屋 悠,169-0073,東京都新宿区百人町1-23-11 土田ビル別館 1F,FALSE,35.6996690606602,139.697299723481
7FE9EA02-AF04-1E2D-A7A1-83A6AFFAFBD8,ChIJvVQ0YfQhGWARbd1Vm5m5stg,太公望,197-0804,東京都あきる野市秋川１丁目２−６ エスポワール秋川 1F,FALSE,35.7283287,139.2881573
9339FF99-264C-E2A3-7F95-B73BD796BACA,ChIJlyTVMveJGGARcWfHtzvagkg,ツキとシュウマイ,104-0045,東京都中央区築地７丁目１５−５,FALSE,35.6651214,139.7751423
BD0925E7-ADEF-E697-2EF0-FBBF1CACCEBA,ChIJ-xLv1NSOGGARKMIShXneH0I,すっぽんラーメン 光福,130-0003,東京都墨田区横川１丁目９−３,FALSE,35.7040774,139.8109784
A3F1FC1F-B2D4-69A4-DEB5-B2FB0C353C56,ChIJAUxUi0fzGGARIa284djsr_w,清湯豚骨白醤油拉麺 LABO麺,164-0001,東京都中野区中野３丁目３６−５,FALSE,35.7051011,139.6646773
FEC2A91E-28DA-EFBD-F29D-890F395CE580,ChIJ3T9Dk23mAGARZkLf5iAfKRU,中華そば 無限,553-0001,大阪府大阪市福島区海老江５丁目５−１０ 前田ビル,FALSE,34.6966027,135.4722006
BF97BED8-205B-69EA-371B-EF080B14E185,ChIJD2-x3DXnAGARb6Q8qg6UPkU,中華そば うえまち,540-0005,大阪府大阪市中央区上町Ａ−２２,FALSE,34.6768658,135.5210564
5F7C6786-7D62-25B3-ED63-F3FDEAE66B95,ChIJlyAQ8_k6H2AR3Rw0WV9tR4g,麺屋ようすけ 本店,327-0031,栃木県佐野市田島町２３２,FALSE,36.2910722,139.5641597
E6B44E88-72DD-05F6-848E-530FEBB999DA,ChIJzz7bcW-TGGARJnIFDv2cSHY,自家製麺 竜葵,332-0017,埼玉県川口市栄町３丁目５−１５,FALSE,35.8037363,139.7186236
C9861C21-882C-5927-8275-B5D031CF768D,ChIJla-0JqjrGGARLPgjJpmNdCI,中華そば葵,333-0851,埼玉県川口市芝新町２−１９,FALSE,35.8292119,139.689816
88B7AA6B-D5C0-E7BF-B9C6-AED405A0A803,ChIJPbNYnKiLGGARr7Bk6Tmwu5g,麺屋 智,153-0042,東京都目黒区青葉台３丁目２１−1 0,FALSE,35.6491306,139.6920311
72299054-5788-95F8-D93D-92E1409019AC,ChIJj26iJHXxGGARjcTWg5iAY88,麺処 絢,182-0004,東京都調布市入間町３丁目１−１,FALSE,35.6501194,139.5900417
3BBE4681-BFEC-4E49-4F29-A00B397070D7,ChIJd2U9oxt3ImAR_L7NlVTCzPM,煮干しだし醤油ラーメン 桂,270-1147,千葉県我孫子市若松１７０−６,FALSE,35.864588,140.0251439
772CFE6C-7CB8-54F8-0D18-D2B4E87E9884,ChIJQeHeBsWIGGAR7VoAcu4Wb5k,亀戸煮干中華蕎麦つきひ,136-0071,東京都江東区亀戸５丁目１３−２ スクエア三報１Ｆ,FALSE,35.6990589,139.8262806
A71F41D0-5F12-C5CF-0AC0-B0E6B6248579,ChIJ36x9rz2NGGAR69ucFjfRTB0,渡なべ,169-0075,東京都新宿区高田馬場２丁目１−４,FALSE,35.711922,139.709637
8E51EB1B-252D-68B8-7D4A-367886B99542,ChIJ43z7ZByLGGARAfjTdoCJWmQ,麺や 維新,141-0021,東京都品川区上大崎３丁目４−１,FALSE,35.6341915,139.7187601
71343F82-590B-155F-D2A0-18A83A8EBAF2,ChIJizAJEViNGGARfD70OfhYppE,麺処 篠はら,171-0014,東京都豊島区池袋３丁目１−４,FALSE,35.7330216,139.7021994
DC4B8402-97E8-B39C-D380-999A7C9030A0,ChIJE7th1xK8GWARQxVxqKFd6S0,らぁ麺 飯田商店,259-0303,神奈川県足柄下郡湯河原町土肥２丁目１２−１４,FALSE,35.1446163,139.1097555
0658F196-7F34-D392-773F-4FEE61687A19,ChIJNVwspS1gGGARaMfnKZoYeyY,六厘舎 大崎店,141-0032,東京都品川区大崎２丁目１１−１１ ウィズシティテラス1階103号,FALSE,35.6170268,139.7293655
F0818D74-1598-6E88-E6B1-B68ECC08F6DB,ChIJq6qWE-byGGARtuQb6iApn3c,純手打ち だるま,166-0012,東京都杉並区和田１丁目１８−３,FALSE,35.6909424,139.6665226
7F7AB81D-782C-825D-0369-A3B7AB9DB10F,ChIJUw3I7gCJGGAR6TjWq52Kz5c,麺屋 吉左右,135-0016,東京都江東区東陽１丁目１１−３,FALSE,35.6684679,139.8103078
9FCE7CF1-2D53-A849-F389-1B98623AEF4C,ChIJX6zXeu5cGGARmL5p57C155M,地球の中華そば,236-0016,神奈川県横浜市金沢区谷津町３４７−１０１,FALSE,35.3427436,139.6228164
5B88F039-CA53-0827-E6F0-6524D4771F5E,ChIJSxfZNl6MGGARSSjQ4gU5rDg,麺や庄の,162-0843,東京都新宿区市谷田町１丁目３ クレセントビル 1F,FALSE,35.692804,139.735334
54EA0316-358F-8A8A-8CCA-56E151648E8D,ChIJzccVhu2MGGAR1gY02ePPmbQ,一条流がんこ総本家分家四谷荒木町,160-0006,東京都新宿区舟町４丁目１ メゾン・ド 四谷 106,FALSE,35.6892802,139.7215294
5E967F3D-0798-824F-7F96-3BF24AD440DB,ChIJuRYS-bqPGGAR3FoQkMYp3Uw,陽はまたのぼる,120-0005,東京都足立区綾瀬２丁目１−４,FALSE,35.7580447,139.8261419
1DC5596B-8348-097B-92BF-417DBC06EE05,ChIJQ-HEEFftGGARRkV6O0tf2ZM,カネキッチン ヌードル,171-0052,東京都豊島区南長崎５丁目２６−１５ マチテラス南長崎 ２F-A,FALSE,35.7290311,139.6827286
86B15D9D-DD81-5D01-68A5-6CAE5E0E7B9C,ChIJCZxqGkGLGGARzYuQxLXD_3I,おおぜき中華そば店,150-0021,東京都渋谷区恵比寿西１丁目９−４,FALSE,35.6470435,139.7080121
2D75F93D-6A25-742D-05AD-54A8D649842A,ChIJE9Yo0sWHGGARQZJlii7i9e0,大島,134-0091,東京都江戸川区船堀６丁目７−１３,FALSE,35.6795813,139.8699804
0A2C2A7F-A0F9-B821-4925-BDC0FB075F32,ChIJNTtq03TyGGARaeZ1PsfVfpw,RAMEN CiQUE,166-0004,東京都杉並区阿佐谷南３丁目１０−８,FALSE,35.7020798,139.6297359
42C65508-2D96-96E1-F4F7-25F8023A48C2,ChIJeS5N6hiMGGARefJMORLgr68,ラーメン大至,113-0034,東京都文京区湯島２丁目１−２ 佐藤ビル 1f,FALSE,35.7031066,139.7663559
003467A4-7141-5704-E727-EC79A2CB72CF,ChIJXV5hWRGJGGAR1i3peFEXj6o,らーめん こうかいぼう,135-0033,東京都江東区深川２丁目１３−１０,FALSE,35.6753009,139.7988027
429F551F-1D8E-2756-941A-06922D65903B,ChIJLd4Zh5nyGGARGJTguye1QtE,麺屋はし本,165-0026,東京都中野区新井１丁目２５−４,FALSE,35.711832,139.6657309
D2ACF1F5-6821-D850-DE0A-E0E44F6F196E,ChIJD2qUuCeJGGARQotL14V9siY,中華そば 満鶏軒,130-0022,東京都墨田区江東橋２丁目５−３,FALSE,35.6940232,139.8120935
79FE8CF5-4926-0C00-08D6-0C515D8CB5ED,ChIJAQBsRlaLGGARSeks6oq_SSs,らーめん はやし,150-0043,東京都渋谷区道玄坂１丁目１４−９ ソシアル道玄坂,FALSE,35.6573251,139.6979826
FC075DF8-AE1C-D41F-ECDE-271C583C6275,ChIJIw3yvWqMGGARbCCkAr5tCB4,トーキョーニューミクスチャーヌードル 八咫烏 CHIKARABO,101-0061,東京都千代田区神田三崎町３丁目７−１３ 三大ビル B1,FALSE,35.7014424,139.7520923
0B1CE5AE-3974-1748-90A6-4CA5D91F5CFE,ChIJZ1X3QYeKGGARodHE45AjC7s,中華そば 和渦 TOKYO,140-0001,東京都品川区北品川３丁目２−１,FALSE,35.6218926,139.7384385
5C1B39E6-7702-851E-00CE-3B2F3C4B5B43,ChIJ691ZlvOSGGARMgy5saZdwmA,燦燦斗,114-0032,東京都北区中十条３丁目１６−１５,FALSE,35.7645796,139.7257922
8305507B-ABB5-71B8-DE20-FB238C0D6200,ChIJzYoMvPWSGGARilHNJ1fBkhQ,我的中華そば 机上の空論,114-0001,東京都北区東十条３丁目１１−６,FALSE,35.7671442,139.7310774
E940A156-3D0B-2F70-0CD9-CD404F35823E,ChIJ3-Kq8YbtGGAR6TgyTuR_AHs,中華そば 麺壁九年,167-0023,東京都杉並区上井草１丁目２４−２２ 小山ビル 1F,FALSE,35.7234877,139.6140451
2844B788-930E-4099-CF0C-F15F77098383,ChIJ86NksdGNGGARe6Je_SozBes,麺や ひだまり,113-0022,東京都文京区千駄木３丁目４３−９ 麺やひだまり,FALSE,35.7285885,139.7643494
903EEF22-6B02-0B69-414B-EA90F0FAE1C4,ChIJCV4ZyEX1GGARzKGv3O3VDCM,らぁめん 葉月,145-0067,東京都大田区雪谷大塚町１１−８,FALSE,35.5901361,139.678973
9D398F14-5D61-26C4-A249-6898B6715F9F,ChIJMaNYZ0_1GGARK6gR9RKCV08,つけ麺 たけもと,145-0066,東京都大田区南雪谷２丁目１２−６,FALSE,35.59113,139.6813027
D503E769-FF4E-143B-9C1B-1983571CCB2F,ChIJZwe9PAmLGGARsNSpSk5whpI,中華そば 竹むら ラーメン 目黒,153-0063,東京都目黒区目黒１丁目６−１４,FALSE,35.6344742,139.7118134
981CF949-6102-9807-892F-DD01E1E03A77,ChIJE10Bwyj6GGARWiION8p7jN0,手打ち中華そば 竹の助,195-0054,東京都町田市三輪町１６５−２,FALSE,35.580742,139.495628
7CDE783C-34AA-1AE5-FD02-070786DE5CFD,ChIJzZh60inDGGARZGDav0UDd1k,寛,354-0024,埼玉県富士見市鶴瀬東２丁目２７−２７,FALSE,35.850243,139.5353454
82570C9F-96D9-69EF-9C83-9E496C13F857,ChIJp4swKyLpGGARNs77-P3FSRU,入鹿TOKYO 本店,203-0053,東京都東久留米市本町１丁目４−２８,FALSE,35.7592129,139.5321462
AFAD0C0A-2050-3725-EB55-059AF56EC73F,ChIJVVUB0qeNGGARk7lzKprcocw,生粋 花のれん,112-0012,東京都文京区大塚３丁目５−４,FALSE,35.7195961,139.7342497
CC9BCA69-4F2E-1CE9-917F-71CDCEEAE1FD,ChIJk50nSz2MGGARb5pL28kghWM,雅ノ屋,113-0033,東京都文京区本郷３丁目５−１,FALSE,35.7039577,139.7625376
510393C9-134B-C8EE-0AB9-4093FD5AA80B,ChIJqfLk3RfuGGARf-mIXtcGB6I,Tombo,180-0003,東京都武蔵野市吉祥寺南町４丁目１６−１２,FALSE,35.6986707,139.5894393
DFEED96A-7434-6032-7297-284ECA662B2B,ChIJdYI7ar2OGGARRKn-x8zrLF8,らーめん稲荷屋,111-0041,東京都台東区元浅草２丁目１０−１３ 島田ビル 1F,FALSE,35.7108155,139.7844807
5C9A8384-9090-5D13-BC46-42C2A55B26E1,ChIJYXI0-PuEGGARXIOhhARUK5A,中華蕎麦 とみ田,271-0092,千葉県松戸市松戸１３３９ 高橋ビル,FALSE,35.7818,139.9009632
66E3BA25-AAA8-5D1A-4589-EE7995C15E7F,ChIJAQAAAPuEGGARlSYWiv9zJjQ,松戸中華そば 富田食堂,271-0092,千葉県松戸市松戸１２３９−１ 関根ビル,FALSE,35.7832199,139.9014648
84D7C3B2-9469-5A60-AB30-EAA0121B0477,ChIJo4nIH63YdF8RNLF6RC1NDmg,麺や 麗,066-0035,北海道千歳市高台４丁目２−１０,FALSE,42.8368981,141.6524734
CB5A4D31-0CBE-7341-D8DE-13588C650B95,ChIJ8UhigdyMGGAR94C95ofdIuY,煮干中華そば 鈴蘭 新宿店,160-0022,東京都新宿区新宿３丁目１１−１２ 永谷テイクエイト 1F,FALSE,35.6916866,139.7067141
01F50028-A336-BEF6-4051-D6FC7DEDD696,ChIJVRXWQKH0GGARgDT-Z2POo9s,めん 和正,154-0004,東京都世田谷区太子堂２丁目６−２,FALSE,35.6457752,139.6748422
5FFC462A-5256-15D2-46D0-BB0F5C9767E0,ChIJ0UUNYKaOGGARACJvO2mvdXE,ラーメン食堂 粋な一生,110-0015,東京都台東区台東１丁目２７−２ 竹善ビル 1F,FALSE,35.7016422,139.7767599
984855FC-82D6-89A3-9765-D1E944CF6478,ChIJuzaE0_2MGGAR0vGbxPyqcao,としおか,162-0851,東京都新宿区弁天町２０−１０２ ロイヤルプラスパー １階,FALSE,35.7047168,139.7265282
762DD08C-8741-8217-63DE-3175CC1DEE60,ChIJB4uMH7HvGGARQmD2S8VmNto,みたか,181-0013,東京都三鷹市下連雀３丁目２７−９ ニューエミネンス B1F,FALSE,35.7010036,139.5612164
E6629508-F1C5-83A1-000A-9148A3DA690B,ChIJqbfXqtPlGGARE9vsr5cfuFk,ラーメン 焼きあご煮干しらぁめん 碧猫 府中 分倍河原,183-0021,東京都府中市片町２丁目２１−１７,FALSE,35.6688762,139.4687343
215552D2-02D7-37A5-5C85-75794AC16389,ChIJlQWJNeqLGGARYs6ppukFLhI,新橋 纏(まとい),105-0004,東京都港区新橋３丁目１３−２ IKENOビル １Ｆ,FALSE,35.6657726,139.7562741
9CF3140D-7BDE-260F-2B35-C3A67702FFAD,ChIJmenfWN2LGGARgV38phOeUxw,麺処 銀笹,104-0061,東京都中央区銀座８丁目１５−２ 藤ビル 1F,FALSE,35.6662251,139.7634212
83126507-F7E4-C966-7672-78D7A817CA8B,ChIJkw8PTRCoAWAReJtuZpIHKLQ,らぁ麺とうひち,606-8007,京都府京都市左京区山端壱町田町８−６ 京福修学院マンション 1F,FALSE,35.0500201,135.7914224
F1F60EE6-30EA-6B2A-0194-F26D2ED260DA,ChIJsQ5zFHD1GGARWGD9r6ARsP0,麺や でこ,211-0063,神奈川県川崎市中原区小杉町１丁目５２０番地６ カサ·コルデロ,FALSE,35.579726,139.6595073
4C6BB13C-13DD-8E01-BBB1-685DE09EE47D,ChIJLWi7IDOXGGARvN0c8iTq2gM,煮干中華蕎麦 舞〜Mau〜,342-0041,埼玉県吉川市保３７−１,FALSE,35.8812388,139.8414952
536C0BA9-9584-7340-A312-232E7E90854C,ChIJt2Wr0UeNGGARKm2GSiGLpt0,麺創庵 砂田,170-0002,東京都豊島区巣鴨４丁目２４−６ 富士ビル 12,FALSE,35.7373869,139.7336064
3F795217-6D3F-7D61-8723-A8F2515B39B3,ChIJ7TH0dEclImARjv4IeTR-HdQ,中華そば 先崎,310-0851,茨城県水戸市千波町２３５６−４,FALSE,36.3579536,140.4479799
36343DE3-013A-955E-5F99-36EC18E00120,ChIJwRuk6MOSGGARH4dqt9gbZfc,麺庵 小島流,173-0001,東京都板橋区本町３２−１２ サンライフ本町 101,FALSE,35.759446,139.7075147
3ADE3F6D-D873-F80C-0C0B-CC2EF2FB6B93,ChIJHXhYUpuPGGAR5AVpWUjpDRA,自家製麺 純,124-0012,東京都葛飾区立石８丁目３−６,FALSE,35.7387233,139.8506087
84C8D891-B536-7488-B315-1AFC46170AA1,ChIJ_-tvkp-OGGARIZiWsWYZ2Ok,焼きあご塩らー麺 たかはし 上野店,110-0005,東京都台東区上野４丁目１−５,FALSE,35.7082788,139.7743022
6315D34C-716F-949B-CFE8-4896753F5419,ChIJf4V1vGiNGGARNjYFjH4YHAs,麺処 花田 池袋店,170-0013,東京都豊島区東池袋１丁目２３−８ 東池袋ＩＳＫビル １F,FALSE,35.7292897,139.7155645
E72AC793-F783-8D62-93F0-81B7C2CAEF41,ChIJ49tXz1PtGGARIlvW5mJPmx8,寿製麺 よしかわ 西台駅前店,174-0046,東京都板橋区蓮根３丁目８−１４,FALSE,35.7859088,139.6747265
6FBF7B81-B1C5-2870-4110-BDF3C1E1C718,ChIJwzfITHCNGGARUdlB5hN5k18,志奈そば 田なか,170-0013,東京都豊島区東池袋２丁目１９−２,FALSE,35.7307866,139.7234231
1237B40B-000A-7A4C-32B8-0C6F1D4FF6A0,ChIJp0jr3UodGWARcSS-SAVgHNc,麺処 そら亭,192-0911,東京都八王子市打越町３３４−５ スカイマンション北野 1F,FALSE,35.6437167,139.3549618
43A4451B-79C2-9490-5396-B4C1FF931037,ChIJQ-Bq5Y_J9F8RTnCTR3XAqCY,らぁめん 倉井,951-8061,新潟県新潟市中央区西堀通８番町１５７６−１３,FALSE,37.9256784,139.0444878
1D11714A-77AF-87C0-E099-0FEE8F28C344,ChIJAyOyEOKLGGARz0szOUKPsBI,麺屋 彩音~Sign~,141-0031,東京都品川区西五反田２丁目１８−３ グレイス五反田,FALSE,35.6264119,139.7214881
9D8CBCE7-E952-2B7B-1D76-35CAD984CC37,ChIJSXcA7tmKGGARNhOGbU07azA,ボニート・ボニート,142-0062,東京都品川区小山４丁目１−８ いつみハウス １０１,FALSE,35.6195493,139.7025125
BE150DC1-4257-2C4C-6FEE-2C1BBABBA1B0,ChIJj1x0OxmLGGARjv96F1NcxnM,麺屋 藤しろ 目黒店,141-0021,東京都品川区上大崎２丁目２７−１ 109,FALSE,35.6341181,139.7149078
5DC6EAB5-3921-4F4B-83E5-EF132B1F4FC7,ChIJ19vTbCuPGGARbVZ0j398a84,竹末東京,130-0002,東京都墨田区業平５丁目１４−７ フラーリシ押上,FALSE,35.7081435,139.8176397
0EA526FA-FD8E-BE6F-E0FC-633B4E2EABCF,ChIJHegNlQ7tGGARjEk-HOVAitI,RAMEN GOTTSU,176-0001,東京都練馬区練馬１丁目２９−１６,FALSE,35.7394109,139.6568335
1E909C9A-E225-2C23-E849-AE5474CA81C4,ChIJ2a1x6_CNGGAR-6hQSwPIlTY,破壊的イノベーション,169-0075,東京都新宿区高田馬場１丁目３−１０ 曽根ビル 1階,FALSE,35.7106489,139.7096487
7120FFE1-FA53-3FAF-0E43-9167A42E119C,ChIJHcBubmTzGGARmzMGTMW0ZM4,らーめん処 くろ助,166-0001,東京都杉並区阿佐谷南３丁目３４−１５,FALSE,35.7041215,139.6351995
A4F5FC74-6D88-C728-0623-4020913D0F91,ChIJYQqqmSPgGGARaPExYyGbGNU,UMA TSUKEMEN,190-0034,東京都立川市西砂町１丁目３−１５,FALSE,35.725045,139.372454
884E6F46-90BA-9C02-57F9-0E63A6F38301,ChIJCR7ZUTL_GGARzhvw1cHYT-M,奨,242-0007,神奈川県大和市中央林間３丁目４−７,FALSE,35.5082389,139.443433
9415377F-11B5-45CD-53F5-E945F6571867,ChIJo7Iz5DX_GGARl76_9C57MT8,つけ麺 ながおか,242-0007,神奈川県大和市中央林間１丁目１１−４,FALSE,35.5010518,139.4420248
B811231E-5A04-8B3A-26ED-3DA31190874B,ChIJwSkE8Y1hGGARqflsCb9aDp8,Homemade Ramen 青麦,143-0016,東京都大田区大森北２丁目４−８ 宏和ハイツ,FALSE,35.5847533,139.7321709
283CEC0C-07A2-4BCE-3490-25F7A0EE774E,ChIJVd_-DcCKGGARBvQ54PMkQqg,ラーメン 井田商店,142-0053,東京都品川区中延２丁目１６−８,FALSE,35.6092722,139.7107664
A8868DEE-57E9-7355-70BE-F8CD2DFFBE3D,ChIJcUMoCZCOGGARY3nowNQnMPk,麺処 晴,110-0004,東京都台東区下谷１丁目１１−７ リベール入谷 １F,FALSE,35.719648,139.7834013
C01DA53C-61DE-9F4B-D814-3443BB5ED57E,ChIJSeiAFTcdGWARzYi5q4fzHMA,麺や 菜かむら,252-0143,神奈川県相模原市緑区橋本２丁目８−１２,FALSE,35.5957915,139.3412019
4D826BF4-1DA2-8B17-03E4-7B3771CBDDED,ChIJw1wIbxIdGWARS-5xUgGd4qk,濃厚煮干しそば 丸にたちばな,252-0143,神奈川県相模原市緑区橋本６丁目４−２０,FALSE,35.5965666,139.3454872
FA17BB49-4F1F-52EE-3233-6BA8ADD1CE52,ChIJFeXlIuCNGGARvnRJsPZybv0,麺庵大和,162-0066,東京都新宿区市谷台町１８−５,FALSE,35.694522,139.717129
0EB560DF-EC2E-74D2-A054-52F1F8ECE85B,ChIJjykJZCCLGGARMx5vYqRsWYI,銀座 篝 本店,104-0061,東京都中央区銀座６丁目４−１２,FALSE,35.6712211,139.7613736
CCE6AD84-D215-1F38-CF49-BA6CFD213311,ChIJ18fPXS5RB2ARTpIZ3CXuvBI,和 dining 清乃 本店,649-0314,和歌山県有田市野５１０,FALSE,34.0786178,135.1314121
C7F23B7D-F0FF-19C5-2A94-FCF8F9BF78E0,ChIJ7x3v7h8hGWAR-tui-ibnKug,らーめんいつ樹 本店,198-0024,東京都青梅市新町９丁目２２１１,FALSE,35.7811716,139.3239656
CFB84C94-158B-530D-D796-A7F526B9EB5E,ChIJ8ecosMomGWARmKeH8bBvs44,ラーメン㐂九家,198-0021,東京都青梅市今寺５丁目１８−４９,FALSE,35.7929935,139.3051264
63F28EEB-06C4-C1D8-57A4-5E166179744A,ChIJqzwaM7kdGWARyx3thGVc9KM,えびす丸,192-0914,東京都八王子市片倉町２３４８,FALSE,35.6391609,139.3398456
A29FDA15-2397-F8DA-371D-66FA14092980,ChIJl90lIKUdGWAR3HY7Nc7qoxs,小川流 八王子みなみ野店,192-0914,東京都八王子市片倉町１９１９−７,FALSE,35.6309208,139.3375636
348013E5-9201-43DA-0D3F-EC1D561F0CF9,ChIJiS8yNRHhGGARM--01AtOkP8,横浜家系らーめん 思道,196-0033,東京都昭島市東町４丁目１１,FALSE,35.7018808,139.3901227
7C19BE8C-AB10-E214-4A49-C64C523BB51F,ChIJC7h21Z2OGGARr7WCcWGjng8,六厘舎 上野店,110-0005,東京都台東区上野７丁目１−１ アトレ上野 １階,FALSE,35.7121834,139.7750484
2ED12E50-90C5-D955-E5F3-B914BB934E2B,ChIJF76mKjzJGGARkJ2L7jYNV0I,食煅 もみじ,346-0025,埼玉県久喜市樋ノ口584ｰ4,FALSE,36.03999,139.6502917
2904B2DD-3270-4405-5A1D-84A1CA5BCBB7,ChIJq6qFxQrsGGAR1kp6SWd5TCE,中華そば べんてん,179-0071,東京都練馬区旭町３丁目２５−２,FALSE,35.7761494,139.6292782
058F333F-8AD9-1378-3EB0-8F5D20935A4F,ChIJHRcGvGskGWARFsuabEk3vDk,三玉家,198-0084,東京都青梅市住江町５４,FALSE,35.7893935,139.2606433
C2C45728-A413-5D52-DB12-5D9DD7546F74,ChIJObYDEcb-GGARrQGmnt-97vM,つけ麺 中華そば 清勝丸 相模大野店,252-0303,神奈川県相模原市南区相模大野３丁目３−１,FALSE,35.5302374,139.4351459
076306BD-96C8-2019-90A3-A156CFB3D248,ChIJoSmJYzaLGGARMB0Ji0WLP4s,MENクライ,105-0014,東京都港区芝１丁目３−４ 山谷ビル,FALSE,35.6524822,139.7550299
01E10E31-8107-E839-A2C2-C5F591F3EAA8,ChIJu5F_FMf-GGARr1Wo6w2gu4E,家系ラーメン クックら,252-0303,神奈川県相模原市南区相模大野５丁目２７−５,FALSE,35.5321503,139.4328405
61322BDD-973C-F14E-38E0-3E2F55C60B31,ChIJAYNb0OveAGARYDTB8fC1Cro,麺処 ほんだ,547-0033,大阪府大阪市平野区平野西５丁目９−２８,FALSE,34.6195312,135.5483133
915870A4-46F6-FB6A-8C12-6EE5A38821C0,ChIJe2IrjxdcGGARH9GufOJohLU,ラーメン星印,221-0825,神奈川県横浜市神奈川区反町１丁目３−４ ルミノ反町,FALSE,35.4740738,139.6280961
2BBA971A-3760-AFBA-5006-74D75CC633D0,ChIJu79RpuuLGGARJVh4fWYxEk4,濃厚鶏そば 麺屋武一,105-0004,東京都港区新橋３丁目６−１３,FALSE,35.6662161,139.7552572
D24AD6BA-F5A0-EDC6-35D1-4A264DD24AD2,ChIJq2ul2YyJGGAR__jMW2iw8FA,noodle art gallery Ryota Tezuka,103-0013,東京都中央区日本橋人形町２丁目１７−９,FALSE,35.6852188,139.7856013
FAD5B668-3511-1136-0741-6D8FF3BB9A9E,ChIJJRU6lT6NHmARdzN2ptq3Vxg,中華蕎麦 鳴神食堂,370-3524,群馬県高崎市中泉町142番地1,FALSE,36.3741394,139.0008065
1A24B057-66B5-E178-0DC5-25C261223287,ChIJL2DM51-IGGARgPbInGFmLgs,ラーメンとうかんや,132-0023,東京都江戸川区西一之江１丁目１２−７,FALSE,35.700997,139.8771873
015C4274-E7CE-ADF8-D3F6-3210CD582589,ChIJcdqtPK7zGGARnKvYjnj8jvs,麺匠 ようすけ 鶏煮亭 用賀店,158-0097,東京都世田谷区用賀４丁目９−５ 地下 一階,FALSE,35.6272705,139.632637
4DBB004B-54E9-2745-E966-6EF986A6CFFC,ChIJc26MdJT3GGARmSHxzIn8nlo,貝出汁中華そば 麺匠 遊や,216-0004,神奈川県川崎市宮前区鷺沼３丁目１−２２,FALSE,35.578402,139.5727967
F11F1AAD-0CAC-DBDC-7B08-62FEC2EF33B0,ChIJEWgs-zCJGGARV77R9oNBonc,yagu-noodle,135-0013,東京都江東区千田５−１０ 青木ビル 1F,FALSE,35.6801699,139.8158709
8FD92622-55C3-29D6-1EE5-576CE640CC96,ChIJsapHjI2NGGAR5p6gCBphvTg,瀬戸内いりこラーメン 古田島,101-0047,東京都千代田区内神田３丁目９−６ 大原第６ビル １F,FALSE,35.6910816,139.7692274
C54F2A59-2034-F171-E921-3041E43D69CE,ChIJaXqjjj3nAGARxZjXwNa2GdM,燃えよ麺助,553-0003,大阪府大阪市福島区福島５丁目１２−２１,FALSE,34.6963581,135.4868588
A436992E-194B-C968-9BC1-AA38EE79173E,ChIJfdWo96khGWARlynAWXb0_fU,勝来軒,205-0011,東京都羽村市五ノ神２丁目１−１１,FALSE,35.7611932,139.319504
01E8D261-4673-FC78-B538-AB2B62685B94,ChIJUSoOWy_iGGAR0sk32RhKJq0,こえもん,191-0011,東京都日野市日野本町３丁目７−１１,FALSE,35.6780905,139.3962939
F11CD821-49EB-9B4C-E2C1-6E71ADA98DA2,ChIJRwCoTylgHmARleErmgbOOwE,麺処 いち林,377-0005,群馬県渋川市有馬２２９−１,FALSE,36.4729432,139.0066136
1444CFDF-03ED-606F-1D1F-7322021AB5B2,ChIJ8_AY8k6RGGARS8Pi6IQtAmc,煮干し中華そば 山形屋,121-0813,東京都足立区竹の塚３丁目５−１,FALSE,35.789309,139.79831
973ACD81-6430-5B9B-F223-DF20C2A21FEF,ChIJ8QG0UxhcGGARZD_dCTcjc3c,ShiNaChiKu亭,221-0825,神奈川県横浜市神奈川区反町２丁目１５−１４,FALSE,35.4761075,139.6275818
8A071CA0-A53F-B34B-1A8A-FD77390C2C58,ChIJ98ttnU-pA2AR2rdwJzXy9iM,丸デブ総本店,500-8876,岐阜県岐阜市日ノ出町３丁目１−１,FALSE,35.4189848,136.7568482
2BCFA2A8-F129-181B-2530-3C1FD33F0A8E,ChIJU72t9xNfH2AR4EWePzH7Tbk,三和 中華ソバ店,321-0912,栃木県宇都宮市石井町２００９−１,FALSE,36.5432126,139.9412459
88BB1FD5-1B3E-B2E0-5955-1E8FF21E7062,ChIJf1wgfvcpIGAR8KpVDri9ZfA,手打 焔,325-0026,栃木県那須塩原市上厚崎３７４−２,FALSE,36.962025,140.029028
329A68A7-D9CA-0CA6-544D-A80FA172100B,ChIJ83GRCYjXGGARuqWgdae4J70,中華そば すばる食堂,350-0233,埼玉県坂戸市南町１８−１ 中島マンション 106,FALSE,35.9558172,139.3956448
F28A7B23-9969-84CF-A13A-46B772CC4C1A,ChIJL85mABSMGGARZ5qPibIpDnk,覆麺 智,101-0051,東京都千代田区神田神保町２丁目２−１２,FALSE,35.6964271,139.7571029
1AB76FBE-D276-D3F7-8C6F-7204021C861D,ChIJx_AduuohGWARk0-FyLukEe8,らーめん ニューカッパ,205-0001,東京都羽村市小作台１丁目１１−６ ＮＴＫビル,FALSE,35.7776698,139.3029792
